还有一个鼠标是无线的,0
给孩子买的,0
再接再厉,1
是17年的,0
开机也很快,0
东西不错,0
旅社N95吖我现在都不想出去啊你,0
十分给力,0
送给自己一台价格不贵但刚好配置满足的电脑,0
好便宜,1
运行也非常快,1
很好,0
挺好的,0
慢慢适应苹果系统吧,0
苹果怎么不配办公软件呢,0
所以大部分硬盘都话给了win,0
质量不知道,0
物美价廉,1
经济实惠,1
第二,0
第一次用苹果电脑,0
发货速度非常快,0
在没有任何操作的情况下,0
很好看啊,1
是正品,0
体积很小,1
给力,0
you,0
苹果电脑确实好,0
本月第二次购买,0
不错,0
满意了,0
刚到手,0
很满意哦,0
运行速度不算很快,1
我很满意,0
就是没有直接网线接口,0
而且也比京东便宜,0
还行,0
价钱便宜,1
平板收到了,0
这个本子非常不错,0
今天终于收到了电脑,0
外观材料不错,1
轻便得你惊讶,0
灰色也很好看,0
还可以,0
轻薄,1
我是买来办公用的,0
好像有点卡,0
运行快,1
手感很好,0
活动期间买的非常划算,0
服务很接地气,0
因此轻薄便携,1
超薄,1
11号下午下单,0
在慢慢习惯中,0
当天晚上就到了,0
电脑收到了,0
发货速度非常快,0
不好意思评价晚了,0
质量好,1
必须赞,0
外观也高端大气,1
里外两层,0
用过imacbook,0
开机速度快,1
电脑是全新的,0
按主题精心编写了索引,0
电脑是正品,0
很好很好的电脑,0
游戏玩起来很6,1
好评,0
用一段时间再来追评,0
性价比很高,1
haohaohaohaohaohaohaohaohaohaohaohaohaohaohaohaohao,0
推荐给大家,0
服务很好,0
电脑好看没话说,0
运行速度快,1
于是食,0
速度很快,1
宝贝已收到,0
值得推荐,0
突然感觉特别模糊,1
很不错,0
用起来非常顺畅,1
散热不如,1
and,0
挺好,0
不会卡,0
电脑收到了,0
办公用装了双系统,0
质量很好哦,0
电脑用起来体验不错,0
京东购物速度快,0
系统更是流畅,0
第二天早上就到货了,0
总体来说还算是比较满意,0
很好,0
质量好,1
真心好用,0
很满意,0
买东西就是放心,0
很轻薄,1
很不错,0
使用过后追加好评,0
点赞,0
物流很快,0
原封没毛病,0
for,0
相当好用,0
买X280主要就是为了出差,0
给妹妹买的她很喜欢给妹妹买的她很喜欢,0
很好用的一款笔记本,0
速度没有很快,1
激活后用着很舒服,1
京东配送很快,0
运送速度很快,0
屏幕显示效果很好,1
还没有到手,0
外观漂亮,1
无论是掌柜的态度还是对物品,0
用上去还不错,0
轻薄便携,1
物流太爽了,0
喜欢,0
信任联想,0
很好用,0
即能赚积分,0
运送速度很快,0
刚刚,0
简约大气,1
颜值很高,1
第一次自己买苹果电脑很符合我这样的小仙女,0
便携轻薄,1
但是性价比很高,1
性能不错,1
同事说开机速度快,0
只能等软件更新了,0
唯一缺点是没送鼠标,0
非常满意,0
宝贝很满意,0
物超所值,1
的确唯一不满意之处是散热孔,0
变窄了,0
i5处理器8GB内存256GB硬盘,0
电脑很好用,0
老跳出来一些,0
便于携带啊,1
再次感谢,0
连WiFi网好像也总是很慢,0
物流更快更放心,0
物流很快,0
物美价廉值得购买,0
会一如既往的支持京东,0
电池循环一次,0
0,0
女生不会觉得大,0
电脑非常轻便,1
京东出品,0
小红点不再凸出来了,0
屏幕清晰,1
包装非常好,0
下单之后京东搞秒杀果断申请价保京东购物很好的一点,0
多次购买了,0
店家服务特别好,0
之前用过thinkpad,0
第二台配送很快,0
而商家也会因此改进商品质量,0
物流很快,0
第一次用苹果的macbook,0
就是有些小瑕疵,0
默认好评,0
感觉很好,0
便宜,1
速度很快,1
Thinkpad的东西确实不错,0
原机带的win10系统是正版的,0
性价比非常高,1
推荐,0
好像低了1500我去,0
用起来很舒服,0
送到了还电话告知,0
非常棒,0
包装好,0
就像是直接将,0
商品包装也完整,0
耐心解释,0
time,0
嘻嘻嘻嘻嘻嘻嘻嘻,0
导致积累了很多未评价的订单,0
给同事买的,0
师傅态度好,0
待机时间挺长的,0
即将要送人,0
说这次购买的价格还是划算的,0
很轻很薄,1
东西是原装行货,1
内胆包,0
一直在这家买笔记本,0
使用一周,0
客服态度很好,0
反应很快,1
多次购买,0
比较喜欢,0
现在什么礼品都没,0
不够流畅,1
很好的办公笔记本,0
特别好用,0
东西很好,0
双十一购买很划算,0
态度很坚决,0
很漂亮,1
就是要研究一下怎么使用,0
标准商用本,0
师傅态度好,0
电脑质量不错,1
如果我用这段话来评价,0
物流有点慢,0
适合出差外带,0
屏幕强光下显示效果也很牛掰,0
适合出差,1
做工出色,0
店家包装不错,0
过几天再追加评论,0
是今年9月份左右出的,0
非常喜欢,0
此用户未及时填写评价内容,0
总之还是有档次的,0
挺棒性价比很高,1
后显示电话支持已经过期,0
对我来说都绰绰有余了,0
包装完好,0
非常感谢京东商城给予的优质的服务,0
机子不錯,1
码字不累,1
很轻,1
尺寸很小,1
东西很棒物流超级快,0
店家服务态度好,0
实惠的,0
速度很快,1
不错不错不错不错不错不错,0
包装有待提高,0
昨晚凌晨12点下单,0
值得购买,0
比之前看的便宜了不少,0
五星卖家赞一个,0
这个福利简直太棒了太赞很喜欢京东商城了,0
正品,0
不错,0
手感很好,1
京东商城还是非常的专业和贴心,0
做工精细,1
电脑性能不错,1
好评,0
非常不错,0
鼠标和键盘膜是送的,0
性能良好,1
感觉物超所值,0
客服服务也很好,0
很方便,1
那个P51轻多了,0
Siri不好用,0
联想的商务系列,0
公司使用,0
价格也相对便宜,1
需要适应一下,0
电脑散热风扇总是呼呼的吹,0
256SSD这个价钱有点小贵,0
货物保存的完好,0
会介绍朋友来买,0
送货快,0
很轻便,1
原封正品,0
已经用了二天了,0
很好用,0
物超所值,1
比windows系统流畅,0
很好,0
大品牌值得信赖,0
再次购买,0
您没有填写内容,0
还是非常不错的,0
好好好好好,0
关键还有送货快,0
开机速度快,1
很薄,1
i3,0
全五分,0
OK,0
值得购买,0
质量好,1
才用几天没有更多的看法啦,0
帮同事买的,0
熟悉熟悉就好了,0
漂亮,1
开封后就发现外壳有瑕疵,0
到货非常快,0
我也不确定,0
速度很快,1
非常喜欢,0
不支持退还差价,0
不错,0
然而在双十一当天,0
做活动的时候还是比较划算的,0
以后会继续支持,0
超薄,1
虽然有点小贵,0
值得拥有的一件产品,0
品牌笔记本就是不一样,0
暂时用起来没什么问题,0
in,0
对比rface而言,0
屏幕没有网上有些评论中那么差,0
三十二零七款还是够用的,0
美观可爱,1
不错,0
感觉不到发热,1
也没有让我失望,0
女生学习,0
性能不错,1
8G,0
xps,0
这款平板电脑,0
快递很快,0
用起来流畅,1
还送了一些礼品,0
颜值高,1
硬盘很足够大,0
此用户未及时填写评价内容,0
换着音乐又没出现,0
键盘感觉不错,0
苹果的系统溢价做的真是好,0
积极帮我处理各类问题,1
快递物流很快,0
因为固态硬盘把机械硬盘的位置占了,0
最后还是锁定thinkpad,0
E480,0
颜值不错,1
非常棒,0
就是日常一些简单的办公,0
设计师还是用苹果比较好,0
time,0
所谓看过quot,0
内外美观,1
京东配送物流也超级快物流,0
轻薄,1
而且机身超薄,1
一般般,0
X1,0
速度很快,1
性价比很高,1
这就很了,0
把钱舍出去,0
新塘,0
外观时尚,1
比较满意,0
只比A4纸大一点,0
用来送人很不错,0
最后补充,0
同事反馈还不错,0
太漂亮,1
外观安装也很细心,0
就是满电的情况下可以通宵一个晚上,0
京东的价格波动太大了,0
很薄很漂亮,1
必须给好评,0
重新网上买了块屏幕回来换掉了,0
我都非常满意的,0
机器是不错的很薄,1
美美哒,0
店家的客服也非常人情周到,0
要求不高,0
就是用来办公追剧的,0
犹豫很久终于下手,0
用过一段时间的macbook,0
推荐,0
但是机身较厚,0
13寸,0
用了将近一个月左右过来聊几句,0
那叫一个快,0
产品收到了,0
很满意的一次购物,0
很满意的一次购物,0
物流很快,0
目前还没啥问题,0
速度挺快,1
呵呵,0
主要是想平时出门携带,0
价格美丽又好用,0
拿回来就操作了一番,0
看起来很结实耐用,1
很好用,0
是理想的样子,0
大家看图吧,0
等了很久的新款air,0
最后还是选择银色,0
苹果的笔记本到手,0
以后都在这里买,0
就是价格太高,1
但是我着急用,0
开机速度也快,1
不会显得太大,0
用起来很顺手,0
客服特别贴心,0
昨天收到,0
W10系统也没那么难上手,0
坐等鼠标和包还有发票,0
非常轻便,1
本人对此卖家之仰慕如滔滔江水连绵不绝,0
已经用上了,0
整个村都沸腾了,0
很神奇哦,0
挺满意,0
操作流畅,1
配置也高,1
十分满意,0
流畅度相当快,0
thinkpad的电脑无论做工,1
是超薄商务本,0
我喜欢,0
比香港买都便宜,0
会推荐朋友和同学来购买的,0
包装严实,0
适合女生,0
实在用不了了,0
第10天直接开不了机,0
薄得不知所措,1
且英雄联盟运行流畅,0
马马虎虎,0
运行速度快,1
外观漂亮,1
很喜欢,0
其他都还好,0
很小巧轻便,1
挺好,0
轻盈的机身,1
你们在新形势下的人可以说,0
一个电话就解决了,0
第一次用苹果电脑,0
笔记本不错,0
开机点亮,0
发货速度很快,0
一直感谢京东商城,0
高端大气,0
今天买明天到货,0
有待后期慢慢感悟,0
电脑感觉还不错,0
那我该怎么办,0
出差带着也方便,0
价格一样,1
键程舒服,1
性价比高,1
包装完整,0
完美,0
电池够用半天,1
很不错的购物体验,0
挺好,0
双十一商家发货很快啊,0
好好很薄,1
两不误,0
价格很优惠,1
运行流畅,1
观望了很久,0
服务好6666666666666666666663,0
主要是漂亮,1
祝卖家生意兴隆,0
要重启,0
pro,0
我以为是触摸屏的呢,0
本来还有点纠结要不要买,0
8G内存也足够办公使用,0
这款就比较稳重,0
辛苦配送小哥了,0
一天就到货,0
显示精彩,0
一直使用苹果系产品,0
很好很好很好很好很好很好很好很好很好很好很好很好,0
小巧轻便的同时还能保持较大屏幕,1
运行噪音低,1
客服服务态度也好,0
一如既往的喜欢,0
不错不错不错不错不错,0
很流畅,1
小巧方便,1
很满意的,0
运行也没得说,0
只是偏重,0
上周四丁的货,0
电脑有点重,1
延续了tkinkpad的传统,0
指纹识别灵敏,1
也有买到比较坑的产品,0
因为手机用的苹果,0
嘿嘿,0
感觉很高级啊,0
速度也快,1
克服一切困难,0
包装也很到位,0
再说说电脑,0
赠品不错,0
挺好用的,0
这样其他消费者在购买的时候会作为参考,0
我承认自己又腐败了,0
总体还算可以,0
很不错,0
比自营的要便宜,0
质感不错,1
推荐购买,0
态度一流,0
大品牌,0
电池蓄电时间也很长,1
太方便了,1
从X250一直用到X280,0
东西是正品不错的,0
出差携带应该是毫无压力,0
物流很快,0
给予我们非常好的购物体验,0
仓管,0
配套的包包有时尚气息,0
就是不一样,0
不错,0
使用后感觉还不错,0
做工还行,0
材质好,1
better,0
对电脑不太了解,0
外观也好看,1
OS系统,0
运行很快,1
看起来非常好,0
希望你能反省一下,0
超好用,0
使用顺畅,1
帮忙买东西帮忙买东西帮忙买东西帮忙买东西,0
格很高,0
怀疑是不是翻新机,0
价格很便宜,1
爸妈坚决不同意,0
系统流畅,1
用了一段时间,0
霎时,0
速度快,1
很好的东西,0
京东送货,0
这款电脑性价比高,1
官网检测是全新正品,0
很喜欢,0
其他都挺好的,0
白色,1
包装也很完美,0
机器好,0
性能好,1
显示效果,1
i5和i7确实没什么区别都是4核,0
很喜欢,0
啥都齐了非常省心,0
用着也卡,0
要理由是性价比高,0
拿回来检查了一下,0
没有出现卡顿现象,0
操作不熟练,0
一分钱一分货,0
携带方便,1
新款13寸256g的Macbookpro很好,0
798800i58G256G银裸机版,0
苹果笔记本一直想买,0
很好,0
一点问题没有,0
用着不错,0
is,0
接下来开始装软件,0
电脑目前流畅,1
发货速度非常非常快,0
新品,0
日常也可以作为公务包使用,0
笔记本很简洁,1
t60,0
做一个USB电脑会爆炸吗,0
喜欢这个颜色618价格为10998,0
平时上班也可以用,0
笔记本刚刚入手整体感觉不错,0
小巧玲珑,1
因为它可靠的品质,0
纪念我的第一台电脑,0
也有买到比较坑的产品,0
一年下来好几万豆没了,0
这是,0
不过还可以接受,0
毕竟还买不起高端系列,0
外观也不错,1
信得过thinkpad,0
携带方便,1
非常好,0
一下降了,0
性价比高,1
自带的win10还是有点不习惯,0
苹果笔记本精致,0
133英寸轻薄笔记本电脑,0
应该是正品,0
我收到的这台屏幕几乎没有漏光现象出现,0
京东购物这么久,0
没想到这么好,0
哈哈,0
颜色也时尚,0
第二台了,0
鼠标等还得另外再购买,0
物流很快,0
双系统已装好,0
很满意的一次购物,0
赠品也很赞,0
觉得很不错,0
好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,0
挺棒性价比很高,1
等接触之后就会发现比windows强的不是一点半点,0
正在摸索中,0
系统默认好评,0
很好用,0
还有很多功能还需要摸索,0
方便携带,1
很好,0
用起来也很快,0
出厂日期很近,0
携带方便,1
开机速度很快,1
运行流畅,1
比实体店便宜好多,0
价格便宜,1
轻便,1
4音质比X220好很多,0
价格公道,1
不愧是一件艺术品,0
反应比较快,1
电脑用着还比较满意,1
真的选对了,0
轻薄,1
仓管,0
以后还会买,0
上网速度也很给力,0
才知道评论的重要性,0
运行比较流畅,1
系统很棒,0
结果双11一到点就下架了也是够6的,0
是正品,0
1876186,0
ios开发,0
看视频玩游戏也没太大压力,0
我是小黑,0
电脑开机速度杠杠的,0
delivered,0
品质,0
速度很快,1
还是第一次用正版的操作系统和office以上是收到机器几个小时来的心得,0
送货速度也快,0
这个有优化的空间,0
您没有填写内容,0
没有发现任何异样,0
平时办公娱乐完全够了,0
就是开机已经是桌面了,0
出差用妥妥的,0
好用极了,0
开机速度快,1
用着很舒服,0
好评,0
但是官网查是正品,0
偶尔还能娱乐一下,0
不愧是大品牌,0
准备建议朋友也买一个,0
我绝对会用心的差评,0
用来做活动礼品,0
美观,1
to,0
电脑非常小巧轻薄,1
很好,0
问过客服后顺利完成,0
硬件好,1
外观非常漂,1
就是价格太高,1
